Customer_ID,Age,Annual_Income,Spending_Score,Purchase_Frequency
8,56,93666,18,3
454,69,63221,58,12
109,25,105999,94,10
38,68,117379,24,12
158,49,80566,15,10
490,29,93688,62,2
119,59,81476,34,16
115,52,79031,50,7
176,68,43625,64,17
374,34,35254,57,9
182,23,41677,36,9
145,18,102637,42,11
370,36,108464,7,9
391,69,43386,32,13
196,69,62348,97,15
405,67,75479,7,3
276,56,104665,74,4
455,59,30478,29,17
142,64,89896,62,12
366,64,93963,55,11
68,57,117856,70,7
211,32,45289,76,5
169,32,43714,70,9
494,51,21062,54,13
376,45,21252,88,12
401,20,90390,48,12
273,58,29337,73,4
110,41,37955,95,2
249,22,41732,51,2
146,22,71934,89,6
93,64,109588,44,11
153,32,106900,51,4
368,22,57626,32,1
468,62,102558,37,2
84,32,108668,77,7
246,34,113396,92,7
166,40,31174,51,5
164,47,41545,78,6
200,56,77854,47,2
229,19,72224,47,1
75,35,58494,12,19
479,59,25122,40,8
359,44,81877,32,17
251,51,50354,78,13
120,56,64811,76,12
311,50,43833,85,14
300,54,104791,71,2
256,33,58413,23,14
355,55,56187,8,2
400,48,90173,55,10
226,66,45470,6,19
354,55,112193,1,16
235,50,119835,62,10
383,54,101317,97,18
275,57,81529,9,18
37,64,118116,95,12
197,30,46432,38,8
140,52,44466,78,17
365,45,62944,87,6
245,28,113045,72,11
440,68,43061,59,12
287,59,55547,2,4
60,61,79275,79,18
112,68,90640,69,13
90,33,40358,5,2
437,33,107044,81,13
7,38,79638,67,8
361,51,69922,74,18
347,65,73932,66,14
339,38,24809,30,14
159,56,86703,97,11
151,26,25486,14,2
178,45,92592,29,3
394,40,103251,68,6
185,61,59081,57,5
450,42,43321,73,3
11,28,89042,8,5
381,52,73682,67,10
104,24,58756,75,13
82,48,114297,37,18
39,61,88385,55,19
315,66,26970,84,12
168,62,29348,51,17
470,69,28717,76,6
297,65,70990,54,11
475,69,36748,57,12
199,20,111792,31,11
298,29,95672,24,2
417,50,65002,47,15
147,43,84895,18,7
393,49,95745,16,2
148,31,52307,40,14
448,39,101818,66,10
288,52,117007,7,3
124,26,63286,40,5
369,65,62808,50,6
97,62,20412,2,15
144,20,79163,89,5
240,43,87641,43,11
443,45,36907,81,18
98,58,27543,84,17
408,39,39963,85,6
123,24,91180,1,7
184,45,70343,38,14
203,44,21324,56,8
247,55,81642,31,18
306,65,21015,29,7
299,22,85545,25,14
352,63,57744,63,9
387,63,75393,35,1
396,20,73413,54,14
285,48,75284,75,15
126,29,41352,22,17
303,58,76570,88,3
224,66,77799,74,1
419,60,37144,20,11
220,29,29435,27,2
130,40,66959,72,18
421,56,100719,2,4
290,33,47532,91,7
445,19,113229,14,5
377,47,59764,87,14
292,65,65445,91,1
356,62,27239,29,8
295,19,69407,59,15
397,35,76800,85,18
341,37,73330,40,7
113,34,85510,62,18
180,59,64261,94,13
308,20,47712,22,11
433,37,48732,44,19
488,40,55854,85,14
482,34,104717,53,3
423,59,26090,87,3
234,49,119518,13,13
312,41,24158,49,11
165,54,41689,53,5
137,44,36779,37,15
198,58,103285,13,5
259,23,88866,21,17
233,54,86040,90,11
116,52,108726,78,14
121,58,56208,99,15
350,39,41949,38,12
225,54,33116,38,6
403,63,63088,7,8
398,42,117239,14,15
128,50,34397,64,13
286,47,77043,38,12
412,59,34388,29,18
108,61,103042,35,3
371,21,73871,93,8
326,46,67926,13,2
134,61,59954,30,16
453,66,25240,26,7
45,38,61975,24,12
461,25,84291,18,19
66,53,90588,44,10
284,40,98752,90,14
86,31,95353,33,14
243,49,54620,5,10
187,37,113105,27,11
384,41,85215,92,1
160,66,47192,25,2
13,41,92789,83,4
36,32,99605,94,5
29,61,114758,70,11
171,46,94460,67,17
143,31,55270,4,5
399,59,62318,95,2
343,24,76397,18,12
222,19,50355,20,13
96,42,31338,40,7
52,67,50977,4,16
241,49,56395,76,13
485,43,87067,45,16
379,63,57441,72,16
179,19,97052,33,6
42,54,43289,31,12
499,62,67915,26,2
422,46,91774,67,6
207,68,39870,5,6
283,67,58088,25,18
255,65,72528,11,13
413,19,25569,60,12
5,60,29662,68,17
257,50,72638,1,17
449,68,43624,25,19
101,62,109084,73,18
227,34,62344,72,16
430,24,53434,9,12
214,41,114246,27,18
172,53,109930,7,10
99,46,53496,65,4
293,69,25713,17,6
216,69,64482,36,13
62,64,31938,8,15
48,35,24611,66,10
33,59,79101,75,3
268,36,41447,55,10
328,63,32763,87,17
201,23,60262,88,15
447,40,111865,40,3
28,39,55247,21,1
425,52,42415,20,10
231,45,100219,46,9
261,46,61430,36,2
289,24,102844,82,12
163,21,109780,66,3
426,67,44071,5,14
139,18,92936,83,15
63,52,55195,26,9
136,39,99459,85,14
129,65,61555,93,14
477,30,35034,6,13
9,36,105067,86,2
327,35,49189,94,3
464,22,99714,41,2
65,34,24000,45,15
301,49,78141,52,4
15,57,113468,41,19
157,68,107508,63,14
41,20,85417,3,2
380,23,112234,54,1
469,49,20055,25,4
404,41,59811,74,11
217,66,106188,36,19
280,28,24835,41,10
435,25,43954,86,14
431,53,89724,98,13
338,31,30916,93,15
237,36,43960,89,6
208,59,54578,29,5
